#Iterazione,Iterazioni spese in Line Search,Eta,Errore,Gradiente
1903,2,0.04313762690715721,1.6136559969437447,0.0013144981822185867
1904,2,0.04032431563093426,1.6135169375226153,0.0013633886299648853
1905,2,0.044770115628343765,1.6133774634882605,0.0012870407734920848
1906,2,0.03907693139246177,1.613239422121517,0.0013835405145983556
1907,2,0.04316191533921286,1.6131008424550197,0.0013049370984062735
1908,2,0.040321410135603496,1.6129637241361472,0.0013539184313697444
1909,2,0.044765253255535674,1.6128261953582779,0.001278089540920575
1910,2,0.03909655283113443,1.6126900791964804,0.001373499167566414
1911,2,0.04318601875754842,1.6125534323188018,0.0012954748983935397
1912,2,0.040318681934292416,1.6124182251610235,0.00134454089754224
1913,2,0.04476084709482626,1.612282610985277,0.0012692260110107668
1914,2,0.03911584916656036,1.612148389117222,0.0013635749554428609
1915,2,0.043209892562990244,1.612013643279616,0.0012861228085789859
1916,2,0.04031613641808798,1.6118803153488872,0.0013352668824480624
1917,2,0.044756896012668614,1.6117465831744715,0.0012604604541599988
1918,2,0.03913479260797473,1.611614222806134,0.0013537788006583837
1919,2,0.043233494819765225,1.6114813444237943,0.0012768911221889211
1920,2,0.04031377774643479,1.6113498620137618,0.001326106363693463
1921,2,0.044753395887338863,1.6112179775167277,0.001251802312157974
1922,2,0.039153358612341746,1.6110874441940761,0.001344120593656121
1923,2,0.04325678667823,1.6109563980719952,0.0012677891618102113
1924,2,0.040311608652364155,1.6108267259287712,0.0013170684131434734
1925,2,0.04475033964041764,1.6106966532883118,0.001243260169973655
1926,2,0.039171525976160144,1.610567911122168,0.0013346091727991357
1927,2,0.043279732707489166,1.610438660681901,0.001258825260415925
1928,2,0.04030963029966238,1.6103107622288424,0.0013081611832740177
1929,2,0.04474771730967554,1.6101824643526006,0.0012348417424928007
1930,2,0.039189276873049586,1.6100554762416774,0.0013252523212407986
1931,2,0.04330230113543167,1.6099279837453127,0.0012500067583887738
1932,2,0.04030784219224091,1.6098018213042786,0.0012993919068425396
1933,2,0.044745516161418065,1.609675260049272,0.0012265538739285667
1934,2,0.03920659683793365,1.609549987898206,0.0013160567781146336
1935,2,0.0433244639965726,1.6094242146664899,0.0012413400140399609
1936,2,0.04030624213392704,1.609299749672692,0.00129076690754761
1937,2,0.0447437208393363,1.609174886059154,0.001218402547704197
1938,2,0.03922347470032666,1.6090512909889612,0.0013070282614793497
1939,2,0.04334619719114091,1.6089271976111648,0.001232830425202147
1940,2,0.040304826235555216,1.6088043908193537,0.001282291619502027
1941,2,0.04474231354669562,1.6086811852353673,0.0012103929047462233
1942,2,0.039239902469711645,1.6085592277843628,0.001298171500635691
1943,2,0.04336748046060518,1.608436774318061,0.0012244824596432135
1944,2,0.04030358896482902,1.6083155859983564,0.0012739706135588783
1945,2,0.044741274257704224,1.6081939983937268,0.0012025292683293227
1946,2,0.03925587517725137,1.6080736387074683,0.0012894902756462852
1947,2,0.04338829728735275,1.6079527848669155,0.0012162996922489373
1948,2,0.040302523233660244,1.6078331749890837,0.0012658076287710026
1949,2,0.04474058095315156,1.6077131650573744,0.0011948151738460397
1950,2,0.03927139067931991,1.6075943630666707,0.0012809874621359434
1951,2,0.043408634728193625,1.6074750683989256,0.0012082848471583895
1952,2,0.040301620515811896,1.6073569968043522,0.0012578056075470306
1953,2,0.044740209874553565,1.6072385241524318,0.0011872534021247834
1954,2,0.03928644942843341,1.607121239738846,0.0012726650797322708
1955,2,0.043428483191331496,1.6070034637871642,0.0012004398433092735
1956,2,0.040300870988836585,1.6068868903481248,0.0012499667332977083
1957,2,0.04474013579145796,1.606769914652914,0.0011798460151554802
1958,2,0.03930105421800122,1.6066541078015264,0.0012645243427713091
1959,2,0.043447836168380514,1.6065378102558636,0.0011927658420906578
1960,2,0.040300263692622816,1.6064226950220037,0.001242292469645082
1961,2,0.0447403322756867,1.606307176174394,0.0011725943933276846
1962,2,0.03931520990708041,1.606192807113846,0.001256565712166553
1963,2,0.0434666899317696,1.6060779479485616,0.0011852632960718547
1964,2,0.040299786698429096,1.6059642512807122,0.001234783600468966
1965,2,0.04474077197770532,1.6058501495168414,0.0011654992734852123
1966,2,0.039328923130929276,1.605737178846892,0.0012487889475939033
1967,2,0.043485043207489325,1.6056237184459188,0.0011779319980118445
1968,2,0.04029942728236509,1.6055114011375609,0.0012274402702745631
1969,2,0.04474142689994826,1.6053986771577917,0.001158560787302619
1970,2,0.03934220200323051,1.6052870659647467,0.0012411931593623996
1971,2,0.04350289683368193,1.605174965234647,0.0011707711295494943
1972,2,0.040299172096980716,1.6050639886214446,0.0012202620245551471
1973,2,0.04474226866147508,1.6049526036974995,0.0011517784996648878
1974,2,0.03935505581613327,1.604842313657995,0.0012337768595227952
1975,2,0.043520253413994694,1.6047315341293802,0.0011637793091702371
1976,2,0.04029900733648586,1.6046218601873021,0.0012132478499456427
1977,2,0.044743268750904376,1.6045117762580663,0.0011451514468429444
1978,2,0.03936749474190541,1.6044027697317242,0.0012265380119690465
1979,2,0.04353711697262724,1.6042932736495976,0.0011569546392141874
1980,2,0.04029891889198581,1.6041848650821595,0.0012063962140760696
1981,2,0.04474439876449025,1.6040760448387195,0.001138678174375585
1982,2,0.03937952954042836,1.6039682849502244,0.0012194740814011876
1983,2,0.043553492617445656,1.6038600353537968,0.0011502947518092486
1984,2,0.0402988924934854,1.6037528556689846,0.001199705105126964
1985,2,0.04474563062638155,1.603645262629446,0.0011323567746555593
1986,2,0.0393911712762344,1.6035387133406074,0.001212582081121074
1987,2,0.043569386216803944,1.6034316741331414,0.0011437968537049358
1988,2,0.04029891383650784,1.6033256877105693,0.0011931720711428327
1989,2,0.04474693678965606,1.6032192862851975,0.0011261849242635033
1990,2,0.039402431047591537,1.6031139124575091,0.0012058586197194858
1991,2,0.04358480409353341,1.603008048466731,0.001137457770067524
1992,2,0.040298968692031714,1.602903220615548,0.0011867942591933978
1993,2,0.04474829041689881,1.6027979761627449,0.001120159921132894
1994,2,0.03941331972947798,1.6026937436109652,0.0011992999467635886
1995,2,0.04359975273860631,1.6025890206405262,0.0011312739873410214
1996,2,0.04029904299944663,1.6024853176485485,0.001180568454481846
1997,2,0.04474966553987752,1.6023811965221382,0.0011142787216413825
1998,2,0.03942384773236131,1.6022780720593253,0.0011929019976072903
1999,2,0.043614238546503724,1.6021744569317782,0.0011252416952949563
2000,2,0.04029912294231672,1.602071846106304,0.0011744911195057767
2001,2,0.044751037198423174,1.6019688156945493,0.001108537977721028
2002,2,0.039434024777152646,1.6018667671689868,0.0011866604374726644
2003,2,0.04362826757244578,1.6017642277606752,0.0011193568283976217
2004,2,0.040299195008084016,1.6016626774613585,0.0011685584333445591
2005,2,0.044752381559022746,1.6015607062180997,0.0011029340740641082
2006,2,0.03944385968719838,1.6014597025424706,0.0011805707049205468
2007,2,0.04364184531185112,1.6013582078107107,0.0011136151066282595
2008,2,0.04029924603228399,1.601257687474858,0.0011627663311347559
2009,2,0.04475367601328342,1.6011567449431083,0.0010974631654819022
2010,2,0.03945336019767225,1.60105675611626,0.001174628054804832
2011,2,0.043654976501331814,1.6009562761191218,0.001108012075821894
2012,2,0.04029926322900577,1.6008567562797253,0.0011571105437421416
2013,2,0.044754899257897565,1.6007568131080347,0.0010921212144232757
2014,2,0.03946253278185019,1.6006578102296187,0.0011688276007784893
2015,2,0.0436676649398621,1.6005583161386157,0.0011025431476068233
2016,2,0.04029923420920616,1.6004597684353987,0.0011515866376000871
2017,2,0.044756031356658,1.600360796387261,0.001086904028632273
2018,2,0.03947138249427862,1.6002627516655257,0.0011631643573588044
2019,2,0.04367991332869192,1.600164215771467,0.0010972036389464586
2020,2,0.04029914698861056,1.6000666129552097,0.0011461900546349188
2021,2,0.04475705378568702,1.5999685849117586,0.0010818072988713126
2022,2,0.039479912830669685,1.5998714716647424,0.0011576332815080588
2023,2,0.04369172312899281,1.5997738673769977,0.0010919888112398085
2024,2,0.04029898998664997,1.5996771833073806,0.0011409161521533852
2025,2,0.04475794946280156,1.5995800732636325,0.0010768266365910972
2026,2,0.039488125603847554,1.5994838659139843,0.001152229313638668
2027,2,0.043703094434524865,1.5993871677534095,0.0010868939089025522
2028,2,0.040298752018953575,1.5992913773906103,0.0011357602424972584
2029,2,0.044758702762476385,1.5991951604454702,0.0010719576113731367
2030,2,0.03949602083535794,1.5990998345091587,0.0011469474178894706
2031,2,0.043714025858454686,1.5990040180949079,0.0010819141972739415
2032,2,0.040298422284269206,1.5989090974851996,0.001130717632247334
2033,2,0.044759299516702114,1.5988137498254957,0.0010671957879368318
2034,2,0.03950359666261935,1.5987192818946205,0.0011417826214614197
2035,2,0.043724514432527034,1.5986243239251186,0.001077044999656642
2036,2,0.04029799034780099,1.5985302501807133,0.0011257836606922127
2037,2,0.04475972700302745,1.5984357490595071,0.001062536762447038
2038,2,0.03951084926094486,1.5983421167795044,0.0011367300527612046
2039,2,0.043734555516681525,1.5982479950078243,0.0010722817332521814
2040,2,0.040297446122560796,1.5981547462812449,0.0011209537372408628
2041,2,0.044759973920780065,1.5980610699907047,0.0010579761978223683
2042,2,0.03951777277995958,1.5979682520322145,0.0011317849780549485
2043,2,0.043744142718002206,1.5978749452361851,0.0010676199437059113
2044,2,0.04029677984993854,1.597782500689464,0.0011162233774286777
2045,2,0.04476003035617395,1.5976896285286122,0.0010535098577157378
2046,2,0.03952435929446822,1.5975976045543399,0.001126942836290218
2047,2,0.043753267818225895,1.597505092501699,0.0010630553379411243
2048,2,0.04029598208018695,1.597413432270741,0.0011115882371479377
2049,2,0.04475988773665193,1.5973213445084324,0.0010491336388191155
2050,2,0.0395305987692259,1.5972300951353535,0.0011221992717312065
2051,2,0.04376192070837153,1.5971383585443188,0.0010585838149497107
2052,2,0.0402950436545143,1.597047463698814,0.0011070441446997753
2053,2,0.044759538776127164,1.596956141532332,0.001044843601116244
2054,2,0.039536479037292405,1.596865648289643,0.0011175501640354963
2055,2,0.04377008933040637,1.5967746687853281,0.0010542014941812708
2056,2,0.040293955688809814,1.596684521284622,0.0011025871302877952
2057,2,0.044758977411297224,1.5965939467943304,0.0010406359957222321
2058,2,0.03954198579172459,1.5965041920775844,0.0011129916553998661
2059,2,0.04377775962509892,1.5964139521447043,0.00104990474118551
2060,2,0.040292709560128016,1.5963245347901007,0.0010982134525626677
2061,2,0.04475819873039336,1.5962346908906277,0.0010365072899460375
2062,2,0.03954710259018917,1.5961456579125497,0.0011085201744198145
2063,2,0.04378491548634423,1.5960561408449228,0.001045690190165861
2064,2,0.040291296895936926,1.5959674372289234,0.0010939196218670505
2065,2,0.044757198894976015,1.5958783076174043,0.001032454189243789
2066,2,0.03955181087245335,1.5957899803558986,0.0011041324563291397
2067,2,0.043791538722417006,1.5957011702032853,0.001041554763130015
2068,2,0.04028970956601834,1.59561316465631,0.001089702419866706
2069,2,0.044755975055750304,1.5955247337582463,0.0010284736557631177
2070,2,0.039556089990118226,1.5954370969021765,0.001099825559338493
2071,2,0.04379760902404406,1.595348978415033,0.001037495685373536
2072,2,0.040287939677765255,1.5952616559502049,0.0010855589152880536
2073,2,0.044754525264231536,1.5951739088635306,0.0010245629232179052
2074,2,0.03955991724803971,1.5950869477568523,0.0010955968768454837
2075,2,0.043803103940161195,1.5949995063296103,0.0010335104970757567
2076,2,0.04028597957398576,1.5949128525862097,0.0010814864755693578
2077,2,0.04475284838043451,1.5948257750241872,0.0010207195079112656
2078,2,0.03956326795744073,1.5947394756090625,0.0010914441453456786
2079,2,0.04380799886278762,1.5946526972225548,0.0010295970608465723
2080,2,0.04028382183293956,1.594566698408772,0.001077482774293445
2081,2,0.04475094397837432,1.5944802766423458,0.0010169412157759947
2082,2,0.03956611549997101,1.5943946254018622,0.0010873654479634683
2083,2,0.04381226702185586,1.5943084965655343,0.0010257535651443414
2084,2,0.04028145926982959,1.5942231394011492,0.001073545794357098
2085,2,0.044748812249660125,1.594137360201401,0.001013226145395092
2086,2,0.03956843140266479,1.5940523441025314,0.001083359213592821
2087,2,0.04381587949132326,1.5939668517970738,0.0010219785235595824
2088,2,0.04027888493952009,1.5938821234566958,0.001069673826907748
2089,2,0.04474645390770768,1.5937969740380207,0.0010095726870212095
2090,2,0.03957018542219165,1.5937125804754446,0.0010794242117516137
2091,2,0.043818805207066734,1.5936277120964686,0.0010182707700521992
2092,2,0.04027609213990991,1.5935436001539447,0.001065865466170753
2093,2,0.04474387009293849,1.5934590681185659,0.0010059795177204656
2094,2,0.03957134563884642,1.5933752848599503,0.0010755595433055269
2095,2,0.04382101099901538,1.593291028163299,0.001014629450289664
2096,2,0.0402730744142536,1.5932075205378733,0.0010621196003940954
2097,2,0.04474106227932661,1.5931235938222732,0.0010024455928464146
2098,2,0.03957187855976251,1.5930404089555752,0.0010717646273182293
2099,2,0.043822461638743544,1.5929567520048271,0.001011054009327558
2100,2,0.04026982555168997,1.5928738369096012,0.001058435399202897
2101,2,0.044738032183121064,1.592790503733389,0.0009989701341203802
2102,2,0.03957174923094388,1.5927079056167028,0.0010680391843609217
2103,2,0.043823119903651335,1.5926248367333755,0.00100754417594714
2104,2,0.04026633958545681,1.5925425026265438,0.001054812297725474
2105,2,0.04473478167520615,1.5924597514442587,0.0009955526146544018
2106,2,0.039570921356919427,1.5923777286586591,0.001064383216695388
2107,2,0.04382294665816178,1.5922952363755567,0.001004099944034675
2108,2,0.04026261078786445,1.592213471914867,0.0010512499779214786
2109,2,0.044731312696751416,1.5921312913711039,0.0009921927413291116
2110,2,0.03956935742848629,1.5920498326768877,0.0010607969857718519
2111,2,0.04382190095369597,1.5919679056949736,0.001000721551421438
2112,2,0.040258633660792874,1.591886699695752,0.0010477483475960284
2113,2,0.04472762717810087,1.5918050785839726,0.0009888904349781976
2114,2,0.03956701885818528,1.5917241728806197,0.001057280987537786
2115,2,0.04381994014848189,1.5916428000297136,0.0009974094566466978
2116,2,0.04025440292054184,1.5915621414267493,0.001044307517615736
2117,2,0.04472372696007882,1.5914810686520338,0.0009856458088672493
2118,2,0.039563866123746766,1.5914007049421248,0.0010538359260683695
2119,2,0.04381702004757418,1.591319875145654,0.000994164314133461
2120,2,0.04024991347641379,1.5912397529591478,0.0010409277778511239
2121,2,0.044719613717660645,1.5911592175050702,0.0009824591459588869
2122,2,0.03955985891914841,1.591079384862337,0.001050462686046957
2123,2,0.043813095063746484,1.5909990871062827,0.0009909869482670477
2124,2,0.04024516040210611,1.5909194904119852,0.0010376095723747304
2125,2,0.04471528888461468,1.590839481311726,0.000979330875466929
2126,2,0.03955495631365431,1.5907601688533175,0.0010471623046029146
2127,2,0.043808118399280664,1.5906803921594255,0.00098787832686144
2128,2,0.040240138899113924,1.590601310063013,0.001034353474427015
2129,2,0.04471075357781129,1.590521816374729,0.0009762615491831117
2130,2,0.03954911691962763,1.5904430132377012,0.0010439359429826774
2131,2,0.04380204224975473,1.5903637466409513,0.0009848395344597403
2132,2,0.04023484425065128,1.5902851682566175,0.001031160161642257
2133,2,0.044706008518750937,1.5902061790430335,0.0009732518180396222
2134,2,0.03954229906942786,1.5901278743650125,0.0010407848584996473
2135,2,0.04379481802943812,1.5900491068952616,0.0009818717458923072
2136,2,0.040229271765778535,1.5899710213284313,0.0010280303919651761
2137,2,0.04470105395100906,1.5898925256405385,0.000970302409315059
2138,2,0.03953446100217995,1.58981470854442,0.0010377103771504945
